Date,Close/Last,Volume,Open,High,Low
04/25/2023,$168.99,5807244,$170.32,$170.40,$168.43
04/24/2023,$171.48,7177576,$169.10,$172.38,$168.58
04/21/2023,$169.12,7179013,$169.83,$170.59,$168.84
04/20/2023,$169.85,5851104,$168.76,$170.06,$168.02
04/19/2023,$170.68,5506770,$169.46,$170.74,$169.095
04/18/2023,$170.52,8045627,$170.82,$172.39,$170.125
04/17/2023,$170.92,7005985,$172.39,$172.54,$170.22
04/14/2023,$172.44,4930721,$172.50,$172.88,$171.22
04/13/2023,$172.09,6856568,$170.25,$172.47,$169.82
04/12/2023,$169.82,6157875,$170.45,$171.12,$169.47
04/11/2023,$169.22,5469592,$169.065,$170.34,$168.07
04/10/2023,$168.29,5923503,$168.49,$169.675,$167.31
04/06/2023,$167.65,5803168,$169.345,$169.41,$167.13
04/05/2023,$169.88,6478114,$169.26,$170.44,$167.74
04/04/2023,$169.04,7521448,$171.14,$171.14,$167.72
04/03/2023,$169.95,12868170,$169.80,$171.10,$168.92
03/31/2023,$163.16,7041436,$162.70,$163.72,$162.15
03/30/2023,$162.39,6322353,$162.25,$163.01,$161.58
03/29/2023,$160.86,7569727,$160.62,$161.32,$159.3348
03/28/2023,$159.49,5605382,$157.28,$160.19,$156.68
03/27/2023,$157.65,7006768,$157.40,$158.48,$155.69
03/24/2023,$156.06,6601923,$152.10,$156.65,$151.83
03/23/2023,$154.52,7859437,$157.02,$158.755,$153.14
03/22/2023,$156.07,6314994,$159.87,$160.06,$155.93
03/21/2023,$159.31,9753541,$157.16,$159.57,$156.47
03/20/2023,$154.58,8461413,$151.74,$155.78,$151.29
03/17/2023,$152.34,33161770,$153.62,$155.38,$150.60
03/16/2023,$154.29,12852170,$150.16,$155.465,$149.91
03/15/2023,$153.80,14063140,$155.59,$157.95,$152.01
03/14/2023,$160.76,10035190,$158.26,$164.02,$157.88
03/13/2023,$158.71,10106130,$156.44,$160.95,$153.80
03/10/2023,$159.67,7385803,$160.94,$164.67,$158.67
03/09/2023,$160.51,6214745,$163.79,$165.49,$160.19
03/08/2023,$162.99,5435819,$163.23,$165.29,$161.38
03/07/2023,$164.03,7392967,$165.70,$166.60,$163.58
03/06/2023,$166.17,7703600,$164.34,$166.80,$163.81
03/03/2023,$164.96,6007546,$160.87,$165.58,$160.42
03/02/2023,$162.56,5582097,$161.98,$163.49,$161.5901
03/01/2023,$162.05,7470391,$160.92,$163.59,$160.59
02/28/2023,$160.77,10854230,$164.32,$164.32,$160.28
02/27/2023,$162.82,6386760,$163.01,$163.37,$161.92
02/24/2023,$162.41,5330180,$160.77,$162.60,$159.15
02/23/2023,$161.93,6445523,$162.25,$162.84,$160.56
02/22/2023,$160.35,6205935,$160.28,$161.66,$158.91
02/21/2023,$161.00,7259738,$162.18,$163.7497,$160.70
02/17/2023,$162.85,9612107,$164.73,$164.84,$161.85
02/16/2023,$166.57,6727542,$168.19,$168.66,$166.40
02/15/2023,$169.01,8888908,$169.40,$169.5238,$167.50
02/14/2023,$172.32,8077335,$170.48,$173.51,$169.98
02/13/2023,$171.01,9442889,$171.32,$171.90,$169.77
02/10/2023,$171.97,11602390,$170.80,$172.73,$170.78
02/09/2023,$168.44,10123360,$170.23,$170.66,$168.00
02/08/2023,$170.00,9784725,$172.48,$174.0686,$169.465
02/07/2023,$174.09,10256500,$170.065,$174.39,$169.61
02/06/2023,$169.64,7659492,$169.56,$170.12,$167.37
02/03/2023,$169.45,8404871,$169.86,$171.5477,$168.49
02/02/2023,$169.01,10463350,$171.13,$171.43,$166.82
02/01/2023,$171.36,11526400,$173.31,$173.66,$169.54
01/31/2023,$174.02,14481280,$172.75,$174.63,$171.42
01/30/2023,$174.20,11476040,$178.00,$178.34,$173.67
01/27/2023,$179.45,19654690,$184.23,$184.23,$177.915
01/26/2023,$187.79,14307820,$184.99,$187.81,$183.48
01/25/2023,$179.08,6727512,$179.29,$180.03,$176.35
01/24/2023,$180.83,5988995,$181.09,$182.00,$178.70
01/23/2023,$180.66,8381315,$181.21,$182.5455,$180.03
01/20/2023,$180.90,10477910,$178.81,$181.36,$177.52
01/19/2023,$179.00,5907163,$176.61,$179.95,$176.16
01/18/2023,$177.23,8899185,$180.82,$182.38,$176.94
01/17/2023,$180.49,10697750,$178.44,$181.32,$178.18
01/13/2023,$177.56,5726331,$177.09,$177.99,$175.68
01/12/2023,$177.08,6891351,$175.99,$178.37,$175.90
01/11/2023,$175.20,6962580,$177.89,$178.14,$174.30
01/10/2023,$176.04,8307049,$176.40,$176.71,$173.72
01/09/2023,$175.18,8385636,$178.26,$178.3299,$174.3806
01/06/2023,$176.56,7191222,$177.02,$179.39,$175.70
01/05/2023,$175.24,6088214,$171.50,$176.19,$171.24
01/04/2023,$172.14,7684494,$170.95,$174.29,$170.85
01/03/2023,$173.99,7565431,$178.04,$179.00,$171.51
12/30/2022,$179.49,5005094,$178.03,$179.95,$177.70
12/29/2022,$178.32,4142090,$176.65,$179.20,$176.65
12/28/2022,$176.98,4494350,$178.86,$179.2981,$175.93
12/27/2022,$179.63,5167962,$178.36,$180.23,$177.40
12/23/2022,$177.40,6079120,$174.10,$177.58,$173.69
12/22/2022,$172.08,5756793,$175.16,$175.21,$168.3305
12/21/2022,$174.70,5479426,$175.19,$175.96,$173.16
12/20/2022,$172.67,6199128,$169.81,$173.29,$169.60
12/19/2022,$169.88,7131563,$170.11,$170.82,$168.25
12/16/2022,$168.72,23876040,$168.53,$170.15,$167.10
12/15/2022,$171.04,7273274,$170.60,$171.3724,$168.055
12/14/2022,$172.33,7045514,$174.49,$174.92,$171.265
12/13/2022,$173.53,7838780,$173.57,$174.455,$172.48
12/12/2022,$169.75,9364900,$168.93,$170.52,$167.71
12/09/2022,$168.00,10754280,$172.30,$173.19,$167.93
12/08/2022,$173.54,8076601,$176.25,$176.40,$172.03
12/07/2022,$172.52,6936345,$171.06,$174.5834,$170.85
12/06/2022,$172.01,8764989,$175.51,$178.06,$171.1204
12/05/2022,$176.56,8162195,$182.67,$182.95,$174.63
12/02/2022,$181.03,6852304,$181.53,$183.63,$179.925
12/01/2022,$182.49,5217378,$184.26,$184.55,$181.44
11/30/2022,$183.31,10936710,$182.85,$183.34,$179.62
11/29/2022,$181.03,6985359,$180.26,$181.85,$179.65
11/28/2022,$178.36,9367156,$180.28,$181.47,$177.96
11/25/2022,$183.70,2796407,$184.89,$185.30,$183.31
11/23/2022,$184.24,5831218,$183.21,$185.15,$182.58
11/22/2022,$185.89,9017994,$183.75,$186.56,$183.08
11/21/2022,$181.24,8432869,$179.73,$181.70,$175.82
11/18/2022,$182.99,7661469,$180.96,$183.41,$179.65
11/17/2022,$184.09,6553224,$181.51,$184.23,$180.27
11/16/2022,$184.99,7941075,$186.535,$187.8152,$183.675
11/15/2022,$188.05,7747319,$187.12,$188.435,$185.27
11/14/2022,$186.55,9722363,$186.31,$189.68,$186.18
